timestamp,container,cpu_percent,mem_usage_mb
1775193017,bench_sub_23,1.06%,21.52MiB / 15.52GiB
1775193017,bench_sub_22,1.08%,21.62MiB / 15.52GiB
1775193017,bench_sub_21,1.06%,21.61MiB / 15.52GiB
1775193017,bench_sub_20,1.16%,21.62MiB / 15.52GiB
1775193017,bench_sub_19,1.17%,21.59MiB / 15.52GiB
1775193017,bench_sub_18,1.13%,21.66MiB / 15.52GiB
1775193017,bench_sub_17,1.05%,21.58MiB / 15.52GiB
1775193017,bench_sub_16,1.06%,21.59MiB / 15.52GiB
1775193017,bench_sub_15,1.10%,21.6MiB / 15.52GiB
1775193017,bench_sub_14,1.09%,21.61MiB / 15.52GiB
1775193017,bench_sub_13,1.09%,21.63MiB / 15.52GiB
1775193017,bench_sub_12,1.07%,21.57MiB / 15.52GiB
1775193017,bench_sub_11,1.10%,21.64MiB / 15.52GiB
1775193017,bench_sub_10,1.06%,21.9MiB / 15.52GiB
1775193017,bench_sub_2,1.06%,21.62MiB / 15.52GiB
1775193017,bench_sub_1,1.05%,21.59MiB / 15.52GiB
1775193021,bench_sub_29,1.31%,21.62MiB / 15.52GiB
1775193021,bench_sub_28,1.38%,21.57MiB / 15.52GiB
1775193021,bench_sub_27,1.33%,21.7MiB / 15.52GiB
1775193021,bench_sub_26,1.21%,21.58MiB / 15.52GiB
1775193021,bench_sub_25,1.17%,21.65MiB / 15.52GiB
1775193021,bench_sub_24,1.17%,21.63MiB / 15.52GiB
1775193021,bench_sub_23,1.17%,21.57MiB / 15.52GiB
1775193021,bench_sub_22,1.15%,21.66MiB / 15.52GiB
1775193021,bench_sub_21,1.17%,21.65MiB / 15.52GiB
1775193021,bench_sub_20,1.15%,21.66MiB / 15.52GiB
1775193021,bench_sub_19,1.21%,21.64MiB / 15.52GiB
1775193021,bench_sub_18,1.14%,21.71MiB / 15.52GiB
1775193021,bench_sub_17,1.16%,21.62MiB / 15.52GiB
1775193021,bench_sub_16,1.17%,21.64MiB / 15.52GiB
1775193021,bench_sub_15,1.18%,21.65MiB / 15.52GiB
1775193021,bench_sub_14,1.17%,21.66MiB / 15.52GiB
1775193021,bench_sub_13,1.18%,21.68MiB / 15.52GiB
1775193021,bench_sub_12,1.27%,21.61MiB / 15.52GiB
1775193021,bench_sub_11,1.23%,21.69MiB / 15.52GiB
1775193021,bench_sub_10,1.16%,21.94MiB / 15.52GiB
1775193021,bench_sub_2,1.18%,21.67MiB / 15.52GiB
1775193021,bench_sub_1,1.17%,21.64MiB / 15.52GiB
1775193025,bench_sub_29,1.32%,21.66MiB / 15.52GiB
1775193025,bench_sub_28,1.28%,21.61MiB / 15.52GiB
1775193025,bench_sub_27,1.22%,21.74MiB / 15.52GiB
1775193025,bench_sub_26,1.21%,21.62MiB / 15.52GiB
1775193025,bench_sub_25,1.20%,21.69MiB / 15.52GiB
1775193025,bench_sub_24,1.24%,21.68MiB / 15.52GiB
1775193025,bench_sub_23,1.21%,21.61MiB / 15.52GiB
1775193025,bench_sub_22,1.17%,21.7MiB / 15.52GiB
1775193025,bench_sub_21,1.17%,21.69MiB / 15.52GiB
1775193025,bench_sub_20,1.25%,21.71MiB / 15.52GiB
1775193025,bench_sub_19,1.25%,21.68MiB / 15.52GiB
1775193025,bench_sub_18,1.26%,21.75MiB / 15.52GiB
1775193025,bench_sub_17,1.17%,21.66MiB / 15.52GiB
1775193025,bench_sub_16,1.19%,21.68MiB / 15.52GiB
1775193025,bench_sub_15,1.20%,21.7MiB / 15.52GiB
1775193025,bench_sub_14,1.17%,21.7MiB / 15.52GiB
1775193025,bench_sub_13,1.17%,21.71MiB / 15.52GiB
1775193025,bench_sub_12,1.21%,21.65MiB / 15.52GiB
1775193025,bench_sub_11,1.19%,21.73MiB / 15.52GiB
1775193025,bench_sub_10,1.18%,21.98MiB / 15.52GiB
1775193025,bench_sub_2,1.18%,21.71MiB / 15.52GiB
1775193025,bench_sub_1,1.17%,21.68MiB / 15.52GiB
1775193029,bench_sub_29,1.52%,21.71MiB / 15.52GiB
1775193029,bench_sub_28,1.40%,21.66MiB / 15.52GiB
1775193029,bench_sub_27,1.37%,21.78MiB / 15.52GiB
1775193029,bench_sub_26,1.20%,21.66MiB / 15.52GiB
1775193029,bench_sub_25,1.24%,21.74MiB / 15.52GiB
1775193029,bench_sub_24,1.20%,21.72MiB / 15.52GiB
1775193029,bench_sub_23,1.22%,21.66MiB / 15.52GiB
1775193029,bench_sub_22,1.20%,21.75MiB / 15.52GiB
1775193029,bench_sub_21,1.21%,21.74MiB / 15.52GiB
1775193029,bench_sub_20,1.17%,21.75MiB / 15.52GiB
1775193029,bench_sub_19,1.20%,21.73MiB / 15.52GiB
1775193029,bench_sub_18,1.21%,21.8MiB / 15.52GiB
1775193029,bench_sub_17,1.18%,21.71MiB / 15.52GiB
1775193029,bench_sub_16,1.22%,21.73MiB / 15.52GiB
1775193029,bench_sub_15,1.21%,21.74MiB / 15.52GiB
1775193029,bench_sub_14,1.21%,21.75MiB / 15.52GiB
1775193029,bench_sub_13,1.18%,21.76MiB / 15.52GiB
1775193029,bench_sub_12,1.25%,21.7MiB / 15.52GiB
1775193029,bench_sub_11,1.23%,21.78MiB / 15.52GiB
1775193029,bench_sub_10,1.19%,22.03MiB / 15.52GiB
1775193029,bench_sub_2,1.17%,21.76MiB / 15.52GiB
1775193029,bench_sub_1,1.14%,21.73MiB / 15.52GiB
1775193033,bench_sub_29,1.26%,21.76MiB / 15.52GiB
1775193033,bench_sub_28,1.30%,21.7MiB / 15.52GiB
1775193033,bench_sub_27,1.18%,21.83MiB / 15.52GiB
1775193033,bench_sub_26,1.21%,21.71MiB / 15.52GiB
1775193033,bench_sub_25,1.19%,21.79MiB / 15.52GiB
1775193033,bench_sub_24,1.13%,21.77MiB / 15.52GiB
1775193033,bench_sub_23,1.11%,21.7MiB / 15.52GiB
1775193033,bench_sub_22,1.20%,21.8MiB / 15.52GiB
1775193033,bench_sub_21,1.27%,21.79MiB / 15.52GiB
1775193033,bench_sub_20,1.23%,21.8MiB / 15.52GiB
1775193033,bench_sub_19,1.13%,21.77MiB / 15.52GiB
1775193033,bench_sub_18,1.17%,21.84MiB / 15.52GiB
1775193033,bench_sub_17,1.17%,21.76MiB / 15.52GiB
1775193033,bench_sub_16,1.16%,21.77MiB / 15.52GiB
1775193033,bench_sub_15,1.15%,21.79MiB / 15.52GiB
1775193033,bench_sub_14,1.14%,21.79MiB / 15.52GiB
1775193033,bench_sub_13,1.12%,21.81MiB / 15.52GiB
1775193033,bench_sub_12,1.14%,21.75MiB / 15.52GiB
1775193033,bench_sub_11,1.15%,21.82MiB / 15.52GiB
1775193033,bench_sub_10,1.18%,22.08MiB / 15.52GiB
1775193033,bench_sub_2,1.14%,21.8MiB / 15.52GiB
1775193033,bench_sub_1,1.14%,21.77MiB / 15.52GiB
1775193038,bench_sub_29,1.29%,21.8MiB / 15.52GiB
1775193038,bench_sub_28,1.24%,21.75MiB / 15.52GiB
1775193038,bench_sub_27,1.14%,21.87MiB / 15.52GiB
1775193038,bench_sub_26,1.14%,21.75MiB / 15.52GiB
1775193038,bench_sub_25,1.16%,21.83MiB / 15.52GiB
1775193038,bench_sub_24,1.13%,21.81MiB / 15.52GiB
1775193038,bench_sub_23,1.11%,21.75MiB / 15.52GiB
1775193038,bench_sub_22,1.16%,21.84MiB / 15.52GiB
1775193038,bench_sub_21,1.12%,21.83MiB / 15.52GiB
1775193038,bench_sub_20,1.09%,21.84MiB / 15.52GiB
1775193038,bench_sub_19,1.14%,21.81MiB / 15.52GiB
1775193038,bench_sub_18,1.09%,21.89MiB / 15.52GiB
1775193038,bench_sub_17,1.09%,21.8MiB / 15.52GiB
1775193038,bench_sub_16,1.11%,21.82MiB / 15.52GiB
1775193038,bench_sub_15,1.09%,21.83MiB / 15.52GiB
1775193038,bench_sub_14,1.14%,21.84MiB / 15.52GiB
1775193038,bench_sub_13,1.17%,21.85MiB / 15.52GiB
1775193038,bench_sub_12,1.06%,21.79MiB / 15.52GiB
1775193038,bench_sub_11,1.09%,21.86MiB / 15.52GiB
1775193038,bench_sub_10,1.08%,22.12MiB / 15.52GiB
1775193038,bench_sub_2,1.09%,21.84MiB / 15.52GiB
1775193038,bench_sub_1,1.06%,21.82MiB / 15.52GiB
1775193042,bench_sub_29,1.26%,21.84MiB / 15.52GiB
1775193042,bench_sub_28,1.25%,21.79MiB / 15.52GiB
1775193042,bench_sub_27,1.18%,21.92MiB / 15.52GiB
1775193042,bench_sub_26,1.11%,21.8MiB / 15.52GiB
1775193042,bench_sub_25,1.08%,21.88MiB / 15.52GiB
1775193042,bench_sub_24,1.13%,21.85MiB / 15.52GiB
1775193042,bench_sub_23,1.15%,21.79MiB / 15.52GiB
1775193042,bench_sub_22,1.18%,21.89MiB / 15.52GiB
1775193042,bench_sub_21,1.16%,21.87MiB / 15.52GiB
1775193042,bench_sub_20,1.11%,21.89MiB / 15.52GiB
1775193042,bench_sub_19,1.10%,21.86MiB / 15.52GiB
1775193042,bench_sub_18,1.09%,21.93MiB / 15.52GiB
1775193042,bench_sub_17,1.06%,21.84MiB / 15.52GiB
1775193042,bench_sub_16,1.06%,21.86MiB / 15.52GiB
1775193042,bench_sub_15,1.07%,21.87MiB / 15.52GiB
1775193042,bench_sub_14,1.08%,21.89MiB / 15.52GiB
1775193042,bench_sub_13,1.06%,21.9MiB / 15.52GiB
1775193042,bench_sub_12,1.08%,21.84MiB / 15.52GiB
1775193042,bench_sub_11,1.05%,21.91MiB / 15.52GiB
1775193042,bench_sub_10,1.07%,22.16MiB / 15.52GiB
1775193042,bench_sub_2,1.09%,21.89MiB / 15.52GiB
1775193042,bench_sub_1,1.07%,21.86MiB / 15.52GiB
1775193046,bench_sub_29,1.31%,21.89MiB / 15.52GiB
1775193046,bench_sub_28,1.22%,21.83MiB / 15.52GiB
1775193046,bench_sub_27,1.18%,21.96MiB / 15.52GiB
1775193046,bench_sub_26,1.09%,21.84MiB / 15.52GiB
1775193046,bench_sub_25,1.12%,21.91MiB / 15.52GiB
1775193046,bench_sub_24,1.12%,21.89MiB / 15.52GiB
1775193046,bench_sub_23,1.08%,21.83MiB / 15.52GiB
1775193046,bench_sub_22,1.07%,21.93MiB / 15.52GiB
1775193046,bench_sub_21,1.08%,21.91MiB / 15.52GiB
1775193046,bench_sub_20,1.06%,21.93MiB / 15.52GiB
1775193046,bench_sub_19,1.08%,21.9MiB / 15.52GiB
1775193046,bench_sub_18,1.06%,21.97MiB / 15.52GiB
1775193046,bench_sub_17,1.05%,21.89MiB / 15.52GiB
1775193046,bench_sub_16,1.06%,21.91MiB / 15.52GiB
1775193046,bench_sub_15,1.05%,21.91MiB / 15.52GiB
1775193046,bench_sub_14,1.18%,21.93MiB / 15.52GiB
1775193046,bench_sub_13,1.14%,21.94MiB / 15.52GiB
1775193046,bench_sub_12,1.03%,21.88MiB / 15.52GiB
1775193046,bench_sub_11,1.07%,21.95MiB / 15.52GiB
1775193046,bench_sub_10,1.06%,22.21MiB / 15.52GiB
1775193046,bench_sub_2,1.06%,21.93MiB / 15.52GiB
1775193046,bench_sub_1,1.05%,21.91MiB / 15.52GiB
1775193050,bench_sub_29,1.33%,21.93MiB / 15.52GiB
1775193050,bench_sub_28,1.23%,21.88MiB / 15.52GiB
1775193050,bench_sub_27,1.26%,22MiB / 15.52GiB
1775193050,bench_sub_26,1.14%,21.89MiB / 15.52GiB
1775193050,bench_sub_25,1.16%,21.96MiB / 15.52GiB
1775193050,bench_sub_24,1.15%,21.94MiB / 15.52GiB
1775193050,bench_sub_23,1.13%,21.88MiB / 15.52GiB
1775193050,bench_sub_22,1.25%,21.97MiB / 15.52GiB
1775193050,bench_sub_21,1.19%,21.96MiB / 15.52GiB
1775193050,bench_sub_20,1.15%,21.98MiB / 15.52GiB
1775193050,bench_sub_19,1.14%,21.95MiB / 15.52GiB
1775193050,bench_sub_18,1.14%,22.02MiB / 15.52GiB
1775193050,bench_sub_17,1.12%,21.93MiB / 15.52GiB
1775193050,bench_sub_16,1.14%,21.95MiB / 15.52GiB
1775193050,bench_sub_15,1.14%,21.96MiB / 15.52GiB
1775193050,bench_sub_14,1.14%,21.97MiB / 15.52GiB
1775193050,bench_sub_13,1.12%,21.98MiB / 15.52GiB
1775193050,bench_sub_12,1.12%,21.92MiB / 15.52GiB
1775193050,bench_sub_11,1.14%,22MiB / 15.52GiB
1775193050,bench_sub_10,1.14%,22.25MiB / 15.52GiB
1775193050,bench_sub_2,1.14%,21.98MiB / 15.52GiB
1775193050,bench_sub_1,1.11%,21.95MiB / 15.52GiB
1775224804,bench_sub_2,10.73%,12.47MiB / 15.52GiB
1775224804,bench_sub_1,4.60%,12MiB / 15.52GiB
1775224804,bench_sub_10,58.77%,15.84MiB / 15.52GiB
1775224809,bench_sub_10,0.00%,19.6MiB / 15.52GiB
1775224809,bench_sub_2,0.00%,27.63MiB / 15.52GiB
1775224809,bench_sub_1,0.00%,24.54MiB / 15.52GiB
1775224813,bench_sub_10,0.84%,21.85MiB / 15.52GiB
1775224813,bench_sub_2,0.77%,30.03MiB / 15.52GiB
1775224813,bench_sub_1,0.73%,27.07MiB / 15.52GiB
1775224817,bench_sub_10,0.58%,21.85MiB / 15.52GiB
1775224817,bench_sub_2,0.53%,30MiB / 15.52GiB
1775224817,bench_sub_1,0.53%,27.07MiB / 15.52GiB
1775224821,bench_sub_10,0.73%,21.87MiB / 15.52GiB
1775224821,bench_sub_2,0.64%,30.02MiB / 15.52GiB
1775224821,bench_sub_1,0.66%,27.08MiB / 15.52GiB
1775224826,bench_sub_10,0.73%,21.88MiB / 15.52GiB
1775224826,bench_sub_2,0.67%,30.03MiB / 15.52GiB
1775224826,bench_sub_1,0.68%,27.09MiB / 15.52GiB
1775224830,bench_sub_10,0.62%,21.89MiB / 15.52GiB
1775224830,bench_sub_2,0.55%,30.04MiB / 15.52GiB
1775224830,bench_sub_1,0.56%,27.11MiB / 15.52GiB
1775224834,bench_sub_10,0.60%,21.9MiB / 15.52GiB
1775224834,bench_sub_2,0.56%,30.04MiB / 15.52GiB
1775224834,bench_sub_1,0.56%,27.11MiB / 15.52GiB
1775224838,bench_sub_10,0.65%,21.91MiB / 15.52GiB
1775224838,bench_sub_2,0.52%,30.06MiB / 15.52GiB
1775224838,bench_sub_1,0.59%,27.12MiB / 15.52GiB
1775224842,bench_sub_10,0.89%,21.91MiB / 15.52GiB
1775224842,bench_sub_2,0.77%,30.06MiB / 15.52GiB
1775224842,bench_sub_1,0.79%,27.13MiB / 15.52GiB
1775224846,bench_sub_10,1.23%,21.93MiB / 15.52GiB
1775224846,bench_sub_2,1.10%,30.09MiB / 15.52GiB
1775224846,bench_sub_1,1.10%,27.14MiB / 15.52GiB
1775224850,bench_sub_10,0.83%,21.94MiB / 15.52GiB
1775224850,bench_sub_2,0.81%,30.1MiB / 15.52GiB
1775224850,bench_sub_1,0.82%,27.14MiB / 15.52GiB
1775224854,bench_sub_10,0.59%,21.95MiB / 15.52GiB
1775224854,bench_sub_2,0.55%,30.11MiB / 15.52GiB
1775224854,bench_sub_1,0.55%,27.16MiB / 15.52GiB
1775224858,bench_sub_10,0.84%,21.96MiB / 15.52GiB
1775224858,bench_sub_2,0.81%,30.11MiB / 15.52GiB
1775224858,bench_sub_1,0.84%,27.16MiB / 15.52GiB
1775224862,bench_sub_10,0.85%,21.97MiB / 15.52GiB
1775224862,bench_sub_2,0.82%,30.13MiB / 15.52GiB
1775224862,bench_sub_1,0.80%,27.18MiB / 15.52GiB
1775224866,bench_sub_10,1.05%,21.97MiB / 15.52GiB
1775224866,bench_sub_2,0.91%,30.13MiB / 15.52GiB
1775224866,bench_sub_1,0.90%,27.18MiB / 15.52GiB
1775224870,bench_sub_10,0.82%,21.98MiB / 15.52GiB
1775224870,bench_sub_2,0.77%,30.15MiB / 15.52GiB
1775224870,bench_sub_1,0.76%,27.2MiB / 15.52GiB
1775224875,bench_sub_10,0.70%,21.99MiB / 15.52GiB
1775224875,bench_sub_2,0.65%,30.16MiB / 15.52GiB
1775224875,bench_sub_1,0.66%,27.2MiB / 15.52GiB
1775224879,bench_sub_10,0.69%,22.01MiB / 15.52GiB
1775224879,bench_sub_2,0.62%,30.17MiB / 15.52GiB
1775224879,bench_sub_1,0.65%,27.22MiB / 15.52GiB
1775224883,bench_sub_10,1.22%,22.01MiB / 15.52GiB
1775224883,bench_sub_2,1.09%,30.18MiB / 15.52GiB
1775224883,bench_sub_1,1.14%,27.22MiB / 15.52GiB
1775224887,bench_sub_10,0.83%,22.03MiB / 15.52GiB
1775224887,bench_sub_2,0.84%,30.19MiB / 15.52GiB
1775224887,bench_sub_1,0.81%,27.24MiB / 15.52GiB
1775224891,bench_sub_10,0.99%,22.04MiB / 15.52GiB
1775224891,bench_sub_2,0.96%,30.2MiB / 15.52GiB
1775224891,bench_sub_1,0.90%,27.24MiB / 15.52GiB
1775224895,bench_sub_10,0.84%,22.05MiB / 15.52GiB
1775224895,bench_sub_2,0.81%,30.21MiB / 15.52GiB
1775224895,bench_sub_1,0.85%,27.25MiB / 15.52GiB
1775224899,bench_sub_10,0.98%,22.06MiB / 15.52GiB
1775224899,bench_sub_2,0.92%,30.21MiB / 15.52GiB
1775224899,bench_sub_1,0.88%,27.26MiB / 15.52GiB
1775224903,bench_sub_10,0.90%,22.09MiB / 15.52GiB
1775224903,bench_sub_2,0.88%,30.23MiB / 15.52GiB
1775224903,bench_sub_1,0.90%,27.96MiB / 15.52GiB
1775224907,bench_sub_10,0.76%,22.09MiB / 15.52GiB
1775224907,bench_sub_2,0.70%,30.23MiB / 15.52GiB
1775224907,bench_sub_1,0.67%,27.96MiB / 15.52GiB
1775224911,bench_sub_10,0.68%,22.11MiB / 15.52GiB
1775224911,bench_sub_2,0.66%,30.25MiB / 15.52GiB
1775224911,bench_sub_1,0.64%,27.98MiB / 15.52GiB
1775224915,bench_sub_10,0.74%,22.12MiB / 15.52GiB
1775224916,bench_sub_2,0.69%,30.25MiB / 15.52GiB
1775224916,bench_sub_1,0.67%,27.99MiB / 15.52GiB
1775224920,bench_sub_10,0.64%,22.14MiB / 15.52GiB
1775224920,bench_sub_2,0.61%,30.26MiB / 15.52GiB
1775224920,bench_sub_1,0.64%,28MiB / 15.52GiB
1775224924,bench_sub_10,0.86%,22.16MiB / 15.52GiB
1775224924,bench_sub_2,0.80%,30.26MiB / 15.52GiB
1775224924,bench_sub_1,0.77%,28.01MiB / 15.52GiB
1775224928,bench_sub_10,0.59%,22.17MiB / 15.52GiB
1775224928,bench_sub_2,0.57%,30.28MiB / 15.52GiB
1775224928,bench_sub_1,0.54%,28.02MiB / 15.52GiB
1775224932,bench_sub_10,0.84%,22.19MiB / 15.52GiB
1775224932,bench_sub_2,0.68%,30.29MiB / 15.52GiB
1775224932,bench_sub_1,0.77%,28.02MiB / 15.52GiB
1775224936,bench_sub_10,0.85%,22.21MiB / 15.52GiB
1775224936,bench_sub_2,0.75%,30.3MiB / 15.52GiB
1775224936,bench_sub_1,0.77%,28.04MiB / 15.52GiB
1775224940,bench_sub_10,0.60%,22.21MiB / 15.52GiB
1775224940,bench_sub_2,0.53%,30.3MiB / 15.52GiB
1775224940,bench_sub_1,0.56%,28.04MiB / 15.52GiB
1775224944,bench_sub_10,0.93%,22.23MiB / 15.52GiB
1775224944,bench_sub_2,0.80%,30.32MiB / 15.52GiB
1775224944,bench_sub_1,0.78%,28.06MiB / 15.52GiB
1775224948,bench_sub_10,0.84%,22.23MiB / 15.52GiB
1775224948,bench_sub_2,0.78%,30.33MiB / 15.52GiB
1775224948,bench_sub_1,0.82%,28.07MiB / 15.52GiB
1775224952,bench_sub_10,0.84%,22.27MiB / 15.52GiB
1775224952,bench_sub_2,0.74%,30.34MiB / 15.52GiB
1775224952,bench_sub_1,0.77%,28.08MiB / 15.52GiB
1775224956,bench_sub_10,1.38%,22.29MiB / 15.52GiB
1775224956,bench_sub_2,1.21%,30.35MiB / 15.52GiB
1775224956,bench_sub_1,1.18%,28.3MiB / 15.52GiB
1775225477,bench_sub_2,0.27%,20.3MiB / 15.52GiB
1775225477,bench_sub_1,1.63%,20.27MiB / 15.52GiB
1775225477,bench_sub_10,10.98%,21.47MiB / 15.52GiB
1775225481,bench_sub_10,0.03%,21.48MiB / 15.52GiB
1775225481,bench_sub_2,0.15%,21.59MiB / 15.52GiB
1775225481,bench_sub_1,0.16%,21.77MiB / 15.52GiB
1775225486,bench_sub_10,0.39%,22.96MiB / 15.52GiB
1775225486,bench_sub_2,0.41%,22.62MiB / 15.52GiB
1775225486,bench_sub_1,0.46%,23.2MiB / 15.52GiB
1775225490,bench_sub_10,0.41%,22.88MiB / 15.52GiB
1775225490,bench_sub_2,0.54%,23.15MiB / 15.52GiB
1775225490,bench_sub_1,0.45%,23.2MiB / 15.52GiB
1775225494,bench_sub_10,0.55%,22.84MiB / 15.52GiB
1775225494,bench_sub_2,0.51%,23.13MiB / 15.52GiB
1775225494,bench_sub_1,0.45%,23.19MiB / 15.52GiB
1775225498,bench_sub_10,0.53%,22.84MiB / 15.52GiB
1775225498,bench_sub_2,0.55%,23.13MiB / 15.52GiB
1775225498,bench_sub_1,0.56%,23.19MiB / 15.52GiB
1775225502,bench_sub_10,0.57%,22.84MiB / 15.52GiB
1775225502,bench_sub_2,0.54%,23.14MiB / 15.52GiB
1775225502,bench_sub_1,0.47%,23.2MiB / 15.52GiB
1775225506,bench_sub_10,0.62%,22.84MiB / 15.52GiB
1775225506,bench_sub_2,0.73%,23.14MiB / 15.52GiB
1775225506,bench_sub_1,0.61%,23.2MiB / 15.52GiB
1775225510,bench_sub_10,0.40%,22.84MiB / 15.52GiB
1775225510,bench_sub_2,0.53%,23.14MiB / 15.52GiB
1775225510,bench_sub_1,0.39%,23.2MiB / 15.52GiB
1775225514,bench_sub_10,0.64%,22.85MiB / 15.52GiB
1775225514,bench_sub_2,0.67%,23.14MiB / 15.52GiB
1775225514,bench_sub_1,0.51%,23.2MiB / 15.52GiB
1775225518,bench_sub_10,0.43%,22.85MiB / 15.52GiB
1775225518,bench_sub_2,0.60%,23.15MiB / 15.52GiB
1775225518,bench_sub_1,0.51%,23.2MiB / 15.52GiB
1775225522,bench_sub_10,0.44%,22.85MiB / 15.52GiB
1775225522,bench_sub_2,0.58%,23.15MiB / 15.52GiB
1775225522,bench_sub_1,0.50%,23.21MiB / 15.52GiB
1775225526,bench_sub_10,0.51%,22.86MiB / 15.52GiB
1775225526,bench_sub_2,0.49%,23.15MiB / 15.52GiB
1775225526,bench_sub_1,0.47%,23.21MiB / 15.52GiB
1775225531,bench_sub_10,0.55%,22.86MiB / 15.52GiB
1775225531,bench_sub_2,0.68%,23.15MiB / 15.52GiB
1775225531,bench_sub_1,0.63%,23.21MiB / 15.52GiB
1775225535,bench_sub_10,0.45%,22.86MiB / 15.52GiB
1775225535,bench_sub_2,0.52%,23.16MiB / 15.52GiB
1775225535,bench_sub_1,0.46%,23.21MiB / 15.52GiB
1775225539,bench_sub_10,0.61%,22.86MiB / 15.52GiB
1775225539,bench_sub_2,0.52%,23.16MiB / 15.52GiB
1775225539,bench_sub_1,0.55%,23.22MiB / 15.52GiB
1775225543,bench_sub_10,0.43%,22.86MiB / 15.52GiB
1775225543,bench_sub_2,0.55%,23.16MiB / 15.52GiB
1775225543,bench_sub_1,0.52%,23.22MiB / 15.52GiB
1775225547,bench_sub_10,0.48%,22.86MiB / 15.52GiB
1775225547,bench_sub_2,0.56%,23.18MiB / 15.52GiB
1775225547,bench_sub_1,0.52%,26.2MiB / 15.52GiB
1775225551,bench_sub_10,0.53%,22.86MiB / 15.52GiB
1775225551,bench_sub_2,0.58%,23.18MiB / 15.52GiB
1775225551,bench_sub_1,0.53%,26.1MiB / 15.52GiB
1775225555,bench_sub_10,0.44%,23.01MiB / 15.52GiB
1775225555,bench_sub_2,0.45%,23.18MiB / 15.52GiB
1775225555,bench_sub_1,0.54%,25.98MiB / 15.52GiB
1775225560,bench_sub_10,0.68%,23.01MiB / 15.52GiB
1775225560,bench_sub_2,0.95%,23.18MiB / 15.52GiB
1775225560,bench_sub_1,0.78%,25.98MiB / 15.52GiB
1775225564,bench_sub_10,1.01%,23.02MiB / 15.52GiB
1775225564,bench_sub_2,0.80%,23.19MiB / 15.52GiB
1775225564,bench_sub_1,0.74%,25.98MiB / 15.52GiB
1775225568,bench_sub_10,0.45%,23.02MiB / 15.52GiB
1775225568,bench_sub_2,0.58%,23.19MiB / 15.52GiB
1775225568,bench_sub_1,0.56%,25.98MiB / 15.52GiB
1775225572,bench_sub_10,1.07%,23.02MiB / 15.52GiB
1775225572,bench_sub_2,1.00%,23.19MiB / 15.52GiB
1775225572,bench_sub_1,0.98%,25.99MiB / 15.52GiB
1775225576,bench_sub_10,0.76%,23.02MiB / 15.52GiB
1775225576,bench_sub_2,1.06%,23.19MiB / 15.52GiB
1775225576,bench_sub_1,0.95%,25.99MiB / 15.52GiB
1775225580,bench_sub_10,0.75%,23.02MiB / 15.52GiB
1775225580,bench_sub_2,0.81%,23.2MiB / 15.52GiB
1775225580,bench_sub_1,0.80%,25.99MiB / 15.52GiB
1775225584,bench_sub_10,1.17%,23.03MiB / 15.52GiB
1775225584,bench_sub_2,1.08%,23.2MiB / 15.52GiB
1775225584,bench_sub_1,0.96%,26MiB / 15.52GiB
1775225588,bench_sub_10,0.46%,23.03MiB / 15.52GiB
1775225588,bench_sub_2,0.72%,23.2MiB / 15.52GiB
1775225588,bench_sub_1,0.56%,26MiB / 15.52GiB
1775225592,bench_sub_10,0.45%,23.16MiB / 15.52GiB
1775225592,bench_sub_2,0.56%,23.2MiB / 15.52GiB
1775225592,bench_sub_1,0.51%,26MiB / 15.52GiB
1775225596,bench_sub_10,0.85%,23.17MiB / 15.52GiB
1775225596,bench_sub_2,0.92%,23.21MiB / 15.52GiB
1775225596,bench_sub_1,0.83%,26MiB / 15.52GiB
1775225600,bench_sub_10,0.46%,23.17MiB / 15.52GiB
1775225600,bench_sub_2,0.56%,23.21MiB / 15.52GiB
1775225600,bench_sub_1,0.58%,26MiB / 15.52GiB
1775225605,bench_sub_10,0.61%,23.23MiB / 15.52GiB
1775225605,bench_sub_2,0.53%,23.21MiB / 15.52GiB
1775225605,bench_sub_1,0.49%,26.01MiB / 15.52GiB
1775225609,bench_sub_10,0.66%,23.23MiB / 15.52GiB
1775225609,bench_sub_2,0.70%,23.21MiB / 15.52GiB
1775225609,bench_sub_1,0.61%,26.01MiB / 15.52GiB
1775225613,bench_sub_10,0.43%,23.24MiB / 15.52GiB
1775225613,bench_sub_2,0.49%,23.21MiB / 15.52GiB
1775225613,bench_sub_1,0.47%,26.01MiB / 15.52GiB
1775225617,bench_sub_10,0.54%,23.24MiB / 15.52GiB
1775225617,bench_sub_2,0.51%,23.22MiB / 15.52GiB
1775225617,bench_sub_1,0.47%,26.02MiB / 15.52GiB
1775225621,bench_sub_10,0.37%,23.24MiB / 15.52GiB
1775225621,bench_sub_2,0.53%,23.22MiB / 15.52GiB
1775225621,bench_sub_1,0.52%,26.02MiB / 15.52GiB
1775225625,bench_sub_10,0.41%,23.25MiB / 15.52GiB
1775225625,bench_sub_2,0.49%,23.22MiB / 15.52GiB
1775225625,bench_sub_1,0.47%,26.02MiB / 15.52GiB
1775225629,bench_sub_10,0.61%,23.25MiB / 15.52GiB
1775225629,bench_sub_2,0.60%,23.22MiB / 15.52GiB
1775225629,bench_sub_1,0.54%,26.02MiB / 15.52GiB
1775225633,bench_sub_10,0.37%,23.25MiB / 15.52GiB
1775225633,bench_sub_2,0.46%,23.23MiB / 15.52GiB
1775225633,bench_sub_1,0.44%,26.02MiB / 15.52GiB
1775225637,bench_sub_10,0.01%,23.25MiB / 15.52GiB
